今天收盘绿 nag
距离10元还剩4个跌停让暴风雨更猛烈 nag
抛只烂股买 nag
大量出货字跑好像不停出货节前唱股神蜂拥知道节后跌 nag
尾市砸盘明天直接低开 nag
看大盘分时走势总有一种跳水惴惴不安上不去通常下 nag
注意啊有人删帖了看来复盘大跌了呵呵一字跌停 nag
垃圾压盘 nag
拉高出货多日跑不赢指数最近医药大爆发唯独博雅不涨股性太差清仓 nag
暴跌只剩半小时 nag
明天估计还跌停 nag
注意追涨会死很惨吸血鬼一号 nag
股价已经跌破请问公司是否会调低增发价 nag
别装上不去 nag
资金大幅流出 nag
大盘暴跌了可怕的不抛亏大了落袋安 nag
肯定收绿欧美期货股票市场暴跌生不逢时 nag
国信自已赚大发却骗散民辛苦钱 nag
厉害绿毛龟赢 nag
写错了跌回42.8元才稳 nag
早几天买到筹码应该出下跌主旋律 nag
清仓海王换入股 nag
已出货感觉良好尾盘拉高典型出货手法卖再来说一次卖字只说一次 nag
千山药机高位放量了达安向来跌不涨 nag
A股对不起受伤去拥抱期权 nag
幸好卖光国农已经暴跌 nag
股市里都揭疮疤忘疼 nag
小时级别调整没有两三天好不起来 nag
这下知道几天为啥拉升专门下套 nag
利空早出此时已经买入绝佳机会 nag
今日市场存在一定调整需求今日成交量急剧缩小量不足制约后续反弹 nag
看着k线下人下午拉不起明天会更惨 nag
量短期高位出现萎缩大盘后市看空 nag
明天更跌啊新股 nag
达安基因变成瘟鸡 nag
还好及时掉仓你妈垃圾股再见 nag
强烈建议想赚快钱买此股 nag
庄正在出货大家快出 nag
焦煤受阻加速下跌今天放量大阴线偏离较大主动止盈部分获利仓位 nag
逃命抓紧都散没哈好看今收中午开盘卖 nag
悲哀 nag
机构主力高管庄家天天死爹跌刘总马上周线kdj砸出死路今天跌破上升趋势线发出离场信号王八生物只会创新低 nag
割肉走人吧里到处都托赶紧跑所有医药股华兰生物最差请大去留意股久盘必跌出局观望烂庺股票放心该涨中石油连年跌大小老虎出教训垃圾股哥已经周五出售安康股价搞成想 nag
下周大跌快跑 nag
每次跌停速度都排第一就烂股 nag
今天再收绿立证 nag
当心拉高出货 nag
尾盘卖掉赚明天都跌 nag
麻烦停牌吧每天跌10%有意思么请高管们意一下资产也在意一下 nag
注意高抛减仓降低仓位大盘疲态 nag
老夫非融资满仓看着跌一点不怕感觉更稳当了振幅够大才会融资爆仓起飞 nag
还不快点逃命要下到以下 nag
鸡飞蛋打 nag
这是多久没看股票跌成 nag
最后一跌 nag
大盘跌实达竟然没跌 nag
小心冲高回落诱多 nag
盘子低于10亿太丢人啦跑 nag
下周继续跌停赞 nag
跳水了还追涨不套没商量 nag
跳啦啦啦啦啦啦啦拉级跌死才爽才刚哈哈哈哈哈哈警惕沃森解禁原始股落井下石 nag
下午套现美加息后看 nag
卖这股明天新去 nag
世界上难得垃圾公司江西博雅生物 nag
跑跑 nag
股有猫腻赶紧举报成交 nag
快跑乘红盘等下绿 nag
暴跌喊响亮巴掌 nag
垃圾股这半月浪费行情30%股已拉升 nag
远离毒品远离大盘烂臭股 nag
先跑大阳之后回调下面700手诱多快跑绝对头部狗逼新高套死套死活该哈哈哈哈请大家不要曾经最美残忍非礼 nag
今天先卖 nag
巨亏垃圾国农科技我全部卖掉 nag
不少不死心股神砸这么久爽不爽 nag
今天小心了机构出货 nag
出现托单就要跑 nag
王八股一打缩头 nag
今天全部割亏了万感谢 nag
双重顶 nag
高位十字星后市看跌 nag
公司还不退市 nag
最后利空已除尽 nag
典型猪力压盘上面压单无数下面没有大买盘骗小 nag
空仓整周炒神马股眼泪眼泪眼泪眼泪眼泪 nag
明天继续下跌鉴定完毕 nag
下跌放量拉升无量跌 nag
港通开通前中小板创业板断崖式下跌 nag
公司没有药业就混子皮包公司业绩巨亏马上退市 nag
大盘马上跳水快跑 nag
海王生物加速暴跌直至9.8元 nag
减持减持减没人性东西只知道套现 nag
跳水快跑滴滴滴往下滴死跌明天四十后天创业板会跌三天不用抢每个买入都送套3个月买证监会证实中邮基金经理涉老鼠仓查创业板指数做头快跑今日跌停 nag
显然想出货大家赶快逃 nag
真他妈的万红丛中一点绿 nag
短线重拾升势无望静待主力坚决护盘位置 nag
海王管理层长期懒惰不海王票难改垃圾本色 nag
算是股市 nag
尾盘股指跳下来大盘收阴十字星 nag
股无庄今天还跌 nag
公告澄不清卖掉武汉北京子公司还深圳北大指纹 nag
说无用卖字国农这种弄虚作假实际巨亏公司绝对退市血本无归 nag
姜广策出货博雅生物暴跌开启 nag
15.51元合理价位3.50元左右这下全部完蛋 nag
所有银行股都涨就民死银行不涨快点死 nag
突然下跌还伴一定量没点说法 nag
已死价值投资已死快跑晚来不及黑云压城城欲摧 nag
热烈祝贺暴跌 nag
下午表演十米跳水 nag
伊利行情会不会一日游 nag
昨天买套牢一定跑 nag
感觉不太好小心尾盘跳水 nag
50元着看大非抛售跌到 nag
十五分钟线大略是见底三十分钟线加速见底 nag
博雅跌到 nag
涨点马上掉回来别想解套俏皮 nag
大盘短线处在震荡走低下降通道形态注意风险仓位重可逢高减仓等待突破后回踩再进场不迟 nag
跌下来吧将意志不坚定者都吓跑 nag
板块倒数第一 nag
跌到元 nag
新一轮股灾正在进行中明天继续放量下跌 nag
清仓了不知道不 nag
太垃圾公司拿不出真金白银增持股票只能随便找理由停牌了纳闷买 nag
穷庄横盘 nag
趋势已成资金疯狂出逃融券仔绞杀融资客10月达安基因暴跌 nag
玩意从来没有涨停 nag
破位股跌幅略差滴汗滴汗滴汗 nag
可能重大利空配合海王下跌主力继续出货 nag
罕见三重鼎不跑死盘小杀人死更快 nag
行业已经没有利润重组后能够变好 nag
跌一塌糊涂 nag
已成还不跑套死放量长上影线走走 nag
明天低开直接跌停 nag
明天再来跌停都直接上楼顶还人活 nag
现在走可惜 nag
明天海王大幅低开收盘跌 nag
300多家涨停跌跌可能的减仓→必要大家唱多小心点好减仓留三分 nag
海王生物极品垃圾股 nag
告诉逃离博雅 nag
上市公司配合利空消息洗盘结束 nag
陷阱 nag
股灾继续砸 nag
惊天地泣鬼神大跌6点见证博元暂停上市 nag
场外散户注意海王主力正出货 nag
打死不要炒问题股好股去明日牛股推荐 nag
世界奇迹流感疫苗世界认证股价却连续暴跌 nag
要涨早涨不涨散户追而套 nag
第一时间清仓海王生物刻不容缓 nag
都亏本垃圾股 nag
满盘皆输 nag
提防形成多头陷阱 nag
上涨没本事跌起来醉厉害 nag
跌了看铁定不舒服 nag
死狗跌脱兔 nag
今天首板砸个股有点 nag
三大重磅利空即将登场寻找后市行情避风港 nag
目前大盘高压区运行量不足随时折返都准备逃命不要乱t当天出不来亏大 nag
大盘反弹已经到顶长期目标跌破1664点 nag
主力是不是出货看盘近10个交易日主力资金流出10多亿 nag
跌停 nag
基因概念中达安最弱明天反弹坚决退出 nag
华兰真的很烂6.1号血制品开放不涨 nag
差评 nag
明天大跌抄底上车可好看不机会 nag
为啥会杀跌 nag
一起砸 nag
散户救世主出没大盘暴跌在即所有散户热情高涨不套套谁清仓 nag
五十均线空头向下趋势未变千股跌停 nag
现在走势盘整明天会跌2个点左右人嗨炒股 nag
停牌 nag
很个性达今天变盘恐受重挫 nag
现在形势大股东 nag
主力大举出货中 nag
量没有跟上存量一起玩一根大阴是不是都完挖鼻挖鼻 nag
中国船舶预亏逾亿部分在手订单面临亏损 nag
再见了两次进华兰两次割肉垃圾股再也不进来了这庄迟早玩死 nag
应该黄幸亏老子反弹跑无业绩跑路海王生物今天坚决出货 nag
平安放量跌下跌 nag
注意国农科技涨到现在快出 nag
赶紧出今天行情不妙 nag
滞涨股如果大盘大跌也可能跌 nag
看跌 nag
删帖子怕看见真话 nag
明天跌割 nag
b出货主力资金净流出成交量放大大家快跑落袋安跑 nag
快跑跌 nag
和23.51托单挂明天必然大跌今日收盘不能买明天大跌今日量昨日一半大跌明天必然大跌验证股前途今天不会大跌今天买明天深套今天买傻逼主力出货无实质业绩逃 nag
国农庄还死撑我5000股已于25.65全部卖出等跌破再捡回来 nag
拜神拜神拜神老天保佑浪让出货 nag
垃圾股今天73.8全部清仓了买华谊兄弟 nag
卖快跑此股根本没戏忠言逆耳大家快跑股要大跌大托单不跳水邪门 nag
股票爸爸不要买大哭大哭大哭 nag
逛一圈回来股没有最低更低 nag
看成交量这股已经没戏了下午平平淡淡得横盘下跌 nag
低开低走大家做好心理准备 nag
日日盘跌 nag
标准下降通道 nag
无良中信再见所谓价值投值呵呵中信国家做 nag
部分人分析股价持续下挫拉低股价顺利混改 nag
大家注意庄家确确实实在出货 nag
垃圾股 nag
主力压盘压得真用心啊累吗是出货吗成本抬高不少吧不然快出完货 nag
只股票每逢公告必跌有趣很 nag
再跌一次300多点看看 nag
今天没卖明天清仓 nag
股垃圾一塌糊涂 nag
四十年炒股经验看必须迅速卖光清仓基本面太差致命伤 nag
抄底资金出逃 nag
此时无声胜有声周二墙裂暴跌 nag
很明显想新股割肉走 nag
钓鱼线出货法太经典 nag
哭哭哭哭哭哭 nag
国农科技我无话可说是人都知道卖该甩该清仓 nag
送送少了而且还带减持的不受场外资金欢迎跌 nag
板块垃圾奇耻大辱 nag
出掉以后坚决不买这破逼股票 nag
末日 nag
快跑不输起跑线上 nag
现在不跑尾盘还大跳水 nag
拉起下来海王都拉升肯定太阳西边出来机构水平呵呵知道不能直接压力很多2次都跑机构大哥扫货 nag
被套别跌明天行 nag
春节后暴跌不可避免 nag
主力大量出货增发被否 nag
庄家先拉升再出利好利尽必跌下周一肯定高回落周五庄家大部分先逃离 nag
闻风丧胆 nag
忍无可忍可惜已经遥遥落后没地儿搬 nag
买支股票一心看涨套牢不舍得割肉越套越深最后才发现还早点止损 nag
上证指数失真深证创业板指数月日见短顶后今日大跌 nag
不容易啊这波下跌第一个收盘跌停板 nag
蓝筹扩大跌幅打压指数再次考验上午低点点 nag
曾经 nag
海王散户最傻最呆最穷最无能悉数套牢 nag
几天大盘下跌效深达安已腰斩现在持股达安一定很痛苦人人悲观疯狂割肉不 nag
午后盘面量有所萎缩清明小长假所致人气不足 nag
急散户劲挤哈整怒 nag
不看好这股历来走势太弱 nag
小心出货 nag
看看主力超大单大单同志不买等达子跌倒59左右买 nag
一次跌够 nag
傻逼如来下午顺丰尾盘暴跌死 nag
早已逃跑近期走势弱大盘不要做梦换股操作主力阴谋集合竞价托单涨停故意們看随后再撤单 nag
本周四大利空两会结束股指交割美元可能加息随时可能出现盘中大V建议本周仓位不要重不要开新仓找机会再加 nag
明天缩量下跌 nag
明天股跌停无疑热烈庆祝华兰生物血浆断所有生产车间停工待料小板票敢买敢死队安康率高管砸华兰生物10周太可恶 nag
预计年纯利润亿元左右呵呵 nag
不能跌都知道投资需谨慎 nag
看样子还会跌幅 nag
明天不跑没机会 nag
此次恶劣环境主力中高位筹码被套自救行情继续 nag
刚刚变绿会再下跌刚进去散户被套 nag
快跑破公司中报巨亏没人破壳 nag
大家注意下仓位 nag
昨天新乡去华兰生物大门口大骂一顿连跌半月今天早上割肉换创业板虽然 nag
无量必跌加上新股发行市场抽血利害今天向下 nag
明天跌今天进死翘翘 nag
华夏跌爆砸迎接两会到来 nag
市场圈钱本质没有变期待慢牛变成新进散户巨大亏损市场人气已经受到严重 nag
不要挂买单不听 nag
大托单全撤吧还幻想吗庄家倒出货 nag
不停还割肉停出来跌停 nag
假打是勾引散户千万别上当 nag
今天必定套死一批人 nag
会有人刷帖子说拉高出货 nag
年报刚出主力拉高出货别上站岗 nag
今天买点亏损明天再补点两成仓位试验下判断大家见笑 nag
小散们注意减仓垃圾股涨不动 nag
气人全部清仓换一汽富维 nag
今天跌停立贴证 nag
受世界卫生组织即将认证华兰生物大垃圾 nag
垃圾股白久 nag
盘中停牌打脸怒怒怒操 nag
情况明天一定跌停 nag
跌不涨了清仓 nag
刻意打压为什么 nag
大盘真惨一度跌破支撑位 nag
高位发声明无重组半年报亏损这样股票谁留sb nag
苦熬恐慌 nag
苍白 nag
要闻海王生物利空消息已经证实快跑 nag
断定主力出货 nag
应该立即清仓卖光所有国农弄虚造假实际巨亏倒闭查 nag
明天继续跌停木 nag
尾盘指数跌幅继续扩大全部指数下跌尾盘再遭重挫 nag
周期股熄火沪综指跌破日均线 nag
价位有点高了幸亏今天卖了果然跌了然后抄底目前两市唯一滞涨未来可能高 nag
仓位成亏损主要重仓股跌太惨还高位补涨NND nag
只股还真是庄家严重控盘庄股 nag
开盘下午开盘肯定会恐慌性出货看着 nag
股票跌吃惊 nag
真是日狗卖早尾盘偷袭 nag
明天跌停见亲 nag
今天手痒进股市交了几千块学费 nag
逃命了看跑得快 nag
卖卖卖 nag
封死吧谁跑不了 nag
诱多小散一涨出来托 nag
幸好斩仓出局不然的话惨 nag
大盘大跌 nag
休外盘现在暴跌 nag
中体产业跳空向下缺口卖出 nag
国务院救不股市股民难了还要跌等降印花税才见底信 nag
清明节后大盘可能会一根中阴线 nag
不要担心好好休息中海油服预亏亿股价跌 nag
今天再跌跑 nag
大盘股指还会回踩早盘低点 nag
人寿保险股份有限公司进入后股价一路往下 nag
明天跌5个点一定跑 nag
最高点清仓卖掉卖掉所有国农科技 nag
出谋划策私募机构都逃跑 nag
绝对大跌 nag
抛开大盘不说为什么达安天天德行昨天迪安和千山都大涨达安跌停今天小 nag
股没有大资金关注大盘收拾行李 nag
顶端缩量十字星下跌预兆 nag
买船舶垃圾跌跌跌死命跌 nag
日均线跌穿kd指标死叉鲁国芝祝丰相关资金出逃完 nag
几次高抛低吸很爽休息会死很惨 nag
马上开盘亏钱实在难受 nag
快点变绿快点变绿 nag
坚决否决此次定增方案买进来都心态 nag
死股一只亡羊补牢 nag
A股真愚人黑线怒 nag
今年不高送转博雅生物股价肯定跌破55元立贴证 nag
清跌位置预期空仓省心 nag
盘久必跌毫无悬念 nag
啊啊啊暴跌暴跌这是刚刚开始 nag
股民急庄家偷乐 nag
潜在风险走人 nag
一年白苦心塞玩麻痹股票 nag
晨勃开始逢高跑 nag
尾盘有点乱宜减仓 nag
妈逼不要买 nag
老鼠都已看到30元董事长徐建新带领博雅高层狂抛公司股票说明不看好公司长远发展说不定包装上明天一阴吃阳滚蛋早晚下拭目以待同学说庄稼出逃中 nag
全国首例开挂抢红包案破获涉案金额近万元 nag
海王高位下跌缺口已出相当危险 nag
恐慌 nag
30000股接盘砸董事长死股票会大涨光盘 nag
买些去震撼270亿年销售无小非世界第三重卡行业龙头 nag
明天A股会下跌 nag
炒一路一带去不能这接减持盘 nag
国农亏损退市散民快跑 nag
久拖不涨必有 nag
消息不好事快跑 nag
海王继续大盘共振暴跌 nag
净资产才1元多还要n跌停 nag
彻底绝望哭 nag
出事这下玩完难道下礼拜一不上车 nag
chao等开盘大盘跌了悲哀悲剧 nag
垃圾中战斗机 nag
主力怂跑 nag
大盘见顶暴跌 nag
大盘天量堆积超级大头部要命 nag
A股一季度熊冠全球股民前月人均亏万 nag
上证不敢绿盘报收 nag
明天轻仓直到空仓 nag
下降通道最后一跌 nag
随意玩吧主力玩开心好 nag
这次太保守放走好几个嘴里肉郁闷大盘勿上勿下不好把握 nag
妈蛋不要买垃圾 nag
上今天大盘回调国农领跌庆祝st宜纸超国农科技总市值后者成两市最垃圾 nag
该股近期进入震荡整理中成交量逐渐萎缩现在大环境整体不好注意逢高降低仓位后期震荡为主仁智油服 nag
股票今天必跌 nag
卖子公司来变业绩肯定跌到低 nag
注意三十分钟回调六十分钟下曰注意控制仓位 nag
神经病吖海王连割肉机会都不 nag
大盘继续下跌中今天走势不是很健康继续观望中 nag
尼玛主力全跑没人买垃圾尼玛哥换股尼玛 nag
已经散户疯年帖子都顶上来 nag
多头似乎有点力不从心空头反扑注意仓位控制 nag
不要买明显探底态势 nag
卖跌快快退市太吓人重复前面阴线今天跌5个点左右国农科技预计2013年亏损300万大盘暴跌无语奉劝快跑明天绝对跌停国农科技适合长线投资 nag
反弹减仓 nag
应该出货了但为啥出货搞不懂 nag
拉稀拉稀淹一群散户傻逼烂股烂家安康65岁还不退休 nag
止损不收回仓位 nag
下星期跌停 nag
不要买亲两市好股票非得买 nag
第一暴跌目标位24元已暴跌目标位17元开启 nag
填权熄火股性太差多日跑输指数创业板随时调整博雅一向跌不涨赶紧下车换 nag
买怂股后悔不已今天大跌心情糟糕 nag
此股股性不活为死股货真价实垃圾 nag
再不跑损失惨重 nag
散户勇气敢进不是找亏 nag
周二最佳操作策略集合竞价期间清仓海王 nag
今天跌倒以下要跑建议 nag
沪指缩量震荡跌中小创回调打击市场人气 nag
大炮一响黄金万两准备看跌 nag
资金前期高位已经疯狂出逃近期无增量资金进入建议果断出局换股操作好消息不断不涨明显主力不让涨消息停盘呵呵达安基因跌停算了本轮行情结束达安发出卖出信号头部形成kdj死叉继续下探建议果断出局中南重工参考赶快逃达安主力早已跑没有上涨空间换紫鑫药业收益一定比达安大大盘扛着快跑有利好不涨反跌说明主力卖力出货中明天达安开追悼会脚投票昨天资金巨量流出今日反抽后继续暴跌华大金矿 nag
通知股己接近古墓价了应棺材盖位置 nag
跳水时间了大家注意 nag
一上点疲软无力仓位太重安全已减半仓后市略不乐观 nag
大盘面临变盘大概率向下目前操作仓位控制层为佳 nag
去年扭亏国农科技今年一季度再亏 nag
补跌 nag
没有除权就不会升的现在都出货微笑 nag
明天狂跌 nag
横盘这么久观望散户越来越 nag
今天一家私募聊天问其仓位答曰空仓当时惊讶对方属于涨停敢死队类型问才知最近每单必失做不下去干脆空仓小伙伴难怪最近游资活性大从前大家议议 nag
乌鸦割肉走人卖快走酒鬼酒最新消息工厂关门倒闭工人放假回家踏空下午会跳水 nag
骗子太多傻瓜都忽悠 nag
看空大大大大大大大家家家家家家家小心单飞掉主力资金早已出逃做梦换股操作nulljb毛股票 nag
高位利好撒腿就跑主力毫不犹豫出货 nag
今天不卖后悔一生一世 nag
碌碌杀跌之旅最迟下周一别忘了元钱捡 nag
再唱了跌成样 nag
收破烂垃圾公司 nag
今天破五日线说明趋势走弱 nag
垃圾玩意 nag
创板个股元旦后至今大幅下跌基本跌幅都达到个点很恐怖 nag
去年妖股今年沦落垃圾股 nag
大跌不8.5元砍头跌天天跌知道 nag
大盘一跌没理由拉转身不停 nag
破股票这么多家都停牌了你不停大盘跌点点跌停 nag
金盾和盾安两个股真的很尴尬真的想止损盾安 nag
每天阴跌跌幅不大吓人走势 nag
利好出尽是利空下周海王暴跌旅 nag
30家新股发行明天掀跌停狂潮 nag
下周一不跌停吃屎三斤 nag
狗庄赚大对不起 nag
深地铁心思想办法打压万科股价方便收购恒大 nag
达安6天中5天连续跌停板而且开市封跌停的不知道大股票想只能说垃 nag
周最后跳立贴证看看江西铜业明白了在跌熊市价格 nag
市价买挂买单没有卖单一下涨停国农科技不导致投资者抛售季年报亏损今日大跌 nag
明天震荡后坚决出逃 nag
都傻吧这个阳萎主力玩人爷走人 nag
下降通道不重组利空未释放完毕 nag
大家想想高特佳借道送股前减持原因贪污 nag
轮暴跌2013年6月暴跌更可怕 nag
祸兮福倚福兮祸所伏 nag
逗庄家小散帮拉抬 nag
内部是不是出大问题 nag
草草草草死泥马B浦发庄家 nag
别看抛单不大聚沙成塔负作用不小 nag
股指回撤要求 nag
盘中翻多没拿稳泪休息 nag
最少跌7个点 nag
几年达安感觉目前跌样子 nag
国农科技跌到15元 nag
疯狂出逃加速下跌果断出局妈呀越套越紧假拖单真卖单 nag
害惨 nag
空仓接盘了跑主力你接盘害人害己 nag
弱势股鉴定完毕 nag
看看高乐都普宁林老板减持吃肉 nag
盘面很弱除维稳资金外游资身影几乎看不见 nag
重仓票早上涨不少尾盘却翻绿泪轻仓超短票没卖出去泪关键时刻还盯盘明天不知道走止损点割肉这么回事 nag
年三季报显示每股经营性现金流 nag
上涨受阻下周看空等待回调再入 nag
大盘见顶开始漫漫熊途 nag
跳水可能性淡定轻仓下午点再看 nag
后期高位空股票清仓指望股票发财 nag
跌停这股问题 nag
股市谚语散户抄底越抄越低 nag
基因产业明显朝阳产业不会跌跌不休是国家队低价 nag
真牛涨礼拜小时跌回去 nag
基金大撤退出现踩塌现象大势已去 nag
活命快跑欧美股市暴跌今天暴跌经典敲拉高出货明天全部套住 nag
大单测试一下水太深 nag
死水晶说话破船今天大跌水晶早日超度 nag
大盘涨我已毫不犹豫清仓卖光所有国农弄虚造假没有好下场 nag
机构吐货 nag
好烂支票 nag
大盘今天没戏尾盘还下来看好银子 nag
现在赵薇成本低三分之一仓跌进 nag
今天股指跌破日线支撑 nag
盘面没有给出走势趋势建议低仓位观望看少动 nag
大盘暴跌喂饱新庄新旧联手拉杆起航 nag
震荡调整下行趋势目前跌破线支撑下行风险 nag
今日止损方法全部上奇葩每次都小仓位试盘盈利后加大仓位发现不止损没法必须规矩办事就行退市注册不利因素太小票显然没跌够个股位置分化严重试盘没错每次都亏显然不收手静心空仓需要耐心跌够加政策 nag
今天卖国农 nag
融资盘再跑大股东减持股价任在高位 nag
跑下午没机会回信跑不跑公募狗基没有资金新大家知道 nag
养老金搅屎棍慢慢下跌中建仓阴跌 nag
还不跌停我挂单 nag
清仓买入地产股跌好过分国农科技增发夭折股价进入深渊否决增发大幅下跌重新走熊明天字跌停彻底套牢 nag
都买跌 nag
哎真没意思天天跌 nag
市盈率都负值了还关门套取散户钱是直接抢劫杀人节奏 nag
今日割肉亚玛顿这票真奇葩调整一下上已没有耐心交易教训个股行情精彩纷呈没有必要去赌所谓年报送转不确定其实昨天下午已有端倪花钱买教训我会越来越好 nag
未来跌破点大概率事 nag
大盘够折磨人多头空头 nag
希望证监会严查垃圾公司 nag
实达退市 nag
卖盘看起来好吓人纸老虎不封住涨停 nag
如歌预测警惕明天阴包阳破先离场观望 nag
主板再探日内低点点附近若分时下探再破低 nag
明显业绩非常差市场反应 nag
看看新开源看看千山药机在看达安垃圾 nag
真他妈的恶心仓位绿色没仓位涨停主升继续穷鬼命made奶奶个秋 nag
止于 nag
走了下午必跌 nag
农业银行可能跌一分钱一股快跑 nag
今天大盘尾盘会收根小阴线下个星期回抽回抽完毕差不多结束跌回抽时侯加仓做一把回抽后就要调整就要谨慎点空仓很低仓位 nag
上午走势有点弱现在处于尴尬位置减点仓位位置砸一下会变成恐慌时间点下午依然防守为主 nag
走了垃圾股 nag
背后黑色星期一此股一百吃大便5斤墓碑线多头死光光找机会扔掉江西血浆站没有获批检举信件好消息沈正欣被套 nag
明天跌 nag
国农科技软弱无力只要跌绝对一泻千里就甩货 nag
庄家不停出货 nag
快跑明天跌 nag
潜利空发酵海王第一调整位24元 nag
这是节奏跌跌不休 nag
华兰生物一堆屎太臭了垃圾中战斗机 nag
华兰生物超级垃圾庄家顶级垃圾爷走 nag
提防点 nag
双顶形成热烈庆祝新一轮大跌人重组三四个板重组别人只值三元 nag
噩梦开始二年只跌不涨 nag
明天还震荡创业板今天收跌放量下跌明天估计还小幅下探震荡缩量过程 nag
明天绝对大跌 nag
波比波低下午很大可能收平收阴主力常见手法见很多这种走势没有大势已去坚决卖出跑没啥意思快速换庄快速大幅下挫后急速拉升天天边拉变调整主力资金早已疯狂出逃再做梦换股操作不要浪费时间主力资金早已疯狂出逃股价上涨资金拉上去不再做梦果断出局环海上军工股还潜伏别人挣盆满钵满上星期卖不信说没主力龙头千山药机已暴跌补跌逃 nag
买进的今天明天套死咯资金疯狂出逃融券做空达安小散注意下午大盘大跌达安出货 nag
庄家已出货大部谢谢庄我先走 nag
30元附近区域各路机构出货区域清仓海王 nag
请退市谢谢不要再忽悠 nag
被套准备附近补仓没敢补 nag
主力已死有事烧香国农今天老鼠仓先跑今天必回落附近立贴大盘跌国农坠诱多陷阱1573手坚决出逃14.60两百多手挂投胎 nag
海王生物仍然继续亏损垃圾公司 nag
下午暴跌别怪没机会 nag
请注意庄家不停小单出货 nag
300手20.68元买单都出货诱多铁证 nag
今天买明天参考大通燃气走势套死 nag
放了跌太猛一点都不留恋 nag
国农庄家出货快跑 nag
尾盘再次诱多收盘肯定会低于 nag
大盘指数走弱迹象不好玩资金出走感觉上证指数 nag
火腿跳水 nag
达安为啥这波调整中跌大盘还快理由 nag
大盘维持震荡态势成交量昨日萎缩亿午后资金有所回流今天依然净流出状态大盘流出亿深市流出亿创业板流出亿沪股通流出 nag
本周暴跌无悬念 nag
二月唯一下跌银行股 nag
吴丹忽悠一把跑 nag
近期大盘反弹乏力市场信心不足尤其需关注企业业绩A股上市公司年年度报告披露时间过半Wind资讯统计目前已有家公司披露业绩预告家上市公司出现亏损占家续亏占实施退市风险警示 nag
多说无益卖字巨亏资金链已断财务陷绝境血本无归 nag
今天预计收跌跌幅左右 nag
爆跌明天爆跌无实质性利好下周跌回原形创业板见顶不跑等待 nag
老套路上压下托夹单出货散户牛百万 nag
天天银行股涨停啥时候轮农行 nag
速卖国农到头了到此为止我已清仓卖光国农 nag
典型鸡肋行情涨不动下跌没接盘 nag
今日大盘量不足明日有冲高回落可能 nag
注意反弹仅仅清仓机会 nag
业绩再好不分红垃圾股 nag
跌以后又连续5个跌停为何不公告不找理由停牌 nag
大幅下挫 nag
股票不懂我学心里难过无奈 nag
大盘目前出现放量调整减仓之后耐心等待机会 nag
海王进入筑顶阶段清仓海王唯一选择 nag
星期一大利空不知道人牺牲 nag
庄家资金到期最大利空 nag
真他妈的垃圾领跌不领涨 nag
放量下跌不妙 nag
又量不济小心跳水 nag
卖字 nag
今天达安不能回补跳空缺口话下跌中继 nag
逆势做投资这次贪心仓位极低错错以后不再逆势搞 nag
此股主力善于尾盘偷袭小心尾盘下杀 nag
散户吃货机构出货有点悬 nag
刚才4000手拉平迅速下跌啥意思 nag
收评大盘中阴杀跌如期而至线挑起支撑重担 nag
全世界人民记注千万不买江西股票 nag
华兰生物垃圾总人绝望这么好一家公司股价居然垃圾 nag
今天唱空效果好下周再来唱空 nag
明天周四达子逢周四大部分跌真不知道啥时候个头 nag
我操买入跌两个点主力真历害眼光 nag
今日长上阴阳线收盘明天必大跌 nag
新股发行大增大盘回调在所难免 nag
今天有种预感近千股跌停 nag
主力绣空下不去 nag
尼玛能跌倒1元吗爷爷烧火 nag
哥今天出了准备看明天暴跌 nag
a股垃圾垃圾垃圾 nag
艹今天跌出屎再跌跳楼 nag
亏 nag
最新号外达安基因崩盘请大家快清仓 nag
遇地震级超级利空海王闪电式跌破6元 nag
爆跌 nag
跳水了就熊 nag
猴市猴到一定境界昨天做多封涨停资金今天一鼓作气反手做空封跌停散户玩死节奏 nag
没业绩达安都等待下跌 nag
快跑快跑明天跌后天跌跌跌跌..... nag
今天目测血洗 nag
下跌终极目标回补14年5月第三周周线跳空缺口 nag
股票都上涨只华兰安糠畜牲暴跌 nag
大家都撤吧这股没戏 nag
已进入庄家出货阵地一级防守战备准备 nag
还不跑上套 nag
盘久必跌这货必跌跳水 nag
今天大盘预想还弱控制好仓位大势不明持币好 nag
真是佩服买股都跌连亏十三天 nag
投资者不能不担心 nag
主力反着做太恶心 nag
看奔跌停区 nag
盘中再度出现大卖单小心 nag
还千股跌停想跑难还不直接倒闭痛快 nag
今天股市行情考验耐力判断力仓位低股很少很辛苦 nag
牛头狗头托到现在亏几十个点了还他妈的说安全主力天天偷袭出货 nag
海王已经破位清仓上 nag
第一次跌破布林中轨线 nag
情况跌开盘 nag
庄家大胆跌停吧我你准备风雨同舟 nag
国农科技盘子最小近五年都没涨医药股 nag
今日两市大幅震荡权重维护指数题材股全线下挫盘面来看维护盘面意味很强促成题材股资金出逃操作上对维稳别忽悠去一定清醒重主板轻创业整体仓位控制半仓左右即可 nag
r娘你跌个毛 nag
担心玩概念不知道一纸否定出来股价连续跌停那要命 nag
周五层仓位被套目前普遍亏损 nag
